ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4
231.61397966828622,-18.145924306497378,231.6268111484415,-20.145887577182837,229.49678435717638,-20.145887577182837,229.5096158373317,-18.145924306497378
233.63645157839858,-18.145924306497374,233.64928305855386,-20.145887577182833,231.5192562672888,-20.145887577182837,231.53208774744402,-18.145924306497378
235.65892348851094,-18.145924306497378,235.67175496866622,-20.145887577182833,233.5417281774011,-20.145887577182837,233.55455965755644,-18.145924306497378
237.68139539862327,-18.145924306497374,237.6942268787786,-20.145887577182833,235.5642000875135,-20.145887577182833,235.57703156766874,-18.145924306497378
239.70386730873568,-18.145924306497374,239.71669878889097,-20.145887577182833,237.58667199762584,-20.145887577182833,237.59950347778116,-18.145924306497374
241.72633921884798,-18.145924306497378,241.73917069900332,-20.145887577182837,239.6091439077382,-20.145887577182837,239.62197538789349,-18.145924306497374
243.7488111289604,-18.145924306497378,243.76164260911568,-20.145887577182837,241.63161581785056,-20.145887577182833,241.6444472980059,-18.145924306497374
245.77128303907278,-18.145924306497378,245.78411451922807,-20.145887577182837,243.65408772796297,-20.145887577182837,243.6669192081182,-18.145924306497374
247.79375494918514,-18.145924306497374,247.80658642934043,-20.145887577182833,245.6765596380753,-20.145887577182837,245.68939111823062,-18.145924306497374
249.8162268592975,-18.145924306497378,249.82905833945279,-20.145887577182837,247.69903154818766,-20.145887577182837,247.711863028343,-18.145924306497378
251.8386987694098,-18.145924306497374,251.8515302495651,-20.145887577182833,249.72150345830002,-20.145887577182833,249.7343349384553,-18.145924306497374
253.8611706795222,-18.145924306497374,253.87400215967747,-20.145887577182837,251.74397536841232,-20.145887577182837,251.75680684856766,-18.145924306497378
255.88364258963455,-18.145924306497378,255.89647406978983,-20.145887577182837,253.7664472785247,-20.145887577182837,253.77927875868,-18.145924306497378
257.90611449974693,-18.145924306497378,257.9189459799022,-20.145887577182837,255.78891918863707,-20.145887577182837,255.8017506687924,-18.145924306497374
259.9285864098593,-18.145924306497374,259.9414178900146,-20.145887577182837,257.8113910987494,-20.145887577182837,257.8242225789047,-18.145924306497378
261.95105831997165,-18.145924306497374,261.96388980012694,-20.145887577182837,259.8338630088618,-20.145887577182837,259.8466944890171,-18.145924306497378
263.973530230084,-18.145924306497378,263.9863617102393,-20.145887577182837,261.85633491897414,-20.145887577182833,261.8691663991294,-18.145924306497378
265.99600214019637,-18.145924306497374,266.00883362035165,-20.145887577182833,263.8788068290865,-20.145887577182833,263.89163830924184,-18.145924306497374
268.0184740503087,-18.145924306497378,268.031305530464,-20.145887577182837,265.90127873919886,-20.145887577182837,265.91411021935414,-18.145924306497378
270.040945960421,-18.145924306497378,270.0537774405763,-20.145887577182837,267.9237506493112,-20.145887577182837,267.9365821294665,-18.145924306497378
272.06341787053344,-18.145924306497378,272.0762493506887,-20.14588757718284,269.94622255942363,-20.145887577182837,269.9590540395789,-18.145924306497378
274.0858897806458,-18.145924306497378,274.0987212608011,-20.145887577182837,271.96869446953593,-20.145887577182837,271.9815259496913,-18.145924306497378
276.10836169075816,-18.145924306497374,276.12119317091344,-20.145887577182833,273.9911663796483,-20.145887577182833,274.00399785980363,-18.145924306497374
278.1308336008705,-18.145924306497374,278.1436650810258,-20.145887577182833,276.01363828976065,-20.145887577182833,276.026469769916,-18.145924306497378
280.1533055109829,-18.145924306497378,280.16613699113816,-20.145887577182837,278.036110199873,-20.145887577182837,278.04894168002835,-18.145924306497374
282.17577742109523,-18.145924306497378,282.1886089012505,-20.145887577182837,280.05858210998537,-20.145887577182837,280.07141359014065,-18.145924306497374
284.1982493312076,-18.145924306497378,284.2110808113629,-20.145887577182837,282.0810540200977,-20.145887577182837,282.09388550025307,-18.145924306497378
286.22072124131995,-18.145924306497378,286.23355272147523,-20.145887577182837,284.10352593021014,-20.145887577182837,284.1163574103655,-18.145924306497378
288.2431931514323,-18.145924306497374,288.2560246315876,-20.145887577182837,286.1259978403225,-20.145887577182833,286.13882932047784,-18.145924306497374
290.26566506154467,-18.145924306497378,290.27849654169995,-20.145887577182833,288.1484697504348,-20.145887577182833,288.16130123059014,-18.145924306497378
292.288136971657,-18.145924306497378,292.3009684518123,-20.145887577182837,290.17094166054716,-20.145887577182837,290.1837731407025,-18.145924306497378
294.3106088817694,-18.145924306497378,294.32344036192467,-20.145887577182837,292.1934135706595,-20.145887577182833,292.20624505081486,-18.145924306497374
296.33308079188174,-18.145924306497378,296.345912272037,-20.145887577182837,294.2158854807719,-20.145887577182837,294.2287169609272,-18.145924306497378
298.3555527019941,-18.145924306497374,298.3683841821494,-20.145887577182833,296.23835739088423,-20.145887577182837,296.2511888710396,-18.145924306497378
300.37802461210646,-18.145924306497374,300.39085609226174,-20.145887577182837,298.26082930099665,-20.145887577182837,298.27366078115193,-18.145924306497378
302.4004965222188,-18.145924306497378,302.4133280023741,-20.145887577182837,300.283301211109,-20.145887577182833,300.29613269126435,-18.145924306497374
304.4229684323312,-18.145924306497374,304.43579991248646,-20.145887577182837,302.30577312122136,-20.145887577182837,302.31860460137665,-18.145924306497374
306.4454403424436,-18.145924306497378,306.4582718225989,-20.145887577182833,304.3282450313338,-20.145887577182833,304.3410765114891,-18.145924306497374
308.46791225255595,-18.145924306497378,308.48074373271123,-20.145887577182837,306.3507169414461,-20.145887577182833,306.3635484216014,-18.145924306497374
310.49038416266825,-18.145924306497374,310.50321564282353,-20.145887577182837,308.3731888515584,-20.145887577182837,308.3860203317137,-18.145924306497378
312.5128560727806,-18.14592430649737,312.5256875529359,-20.14588757718283,310.39566076167074,-20.145887577182833,310.4084922418261,-18.145924306497374
314.53532798289297,-18.145924306497378,314.54815946304825,-20.145887577182837,312.4181326717831,-20.145887577182837,312.43096415193844,-18.145924306497378
316.5577998930053,-18.145924306497374,316.5706313731606,-20.145887577182833,314.4406045818955,-20.145887577182833,314.4534360620508,-18.145924306497378
318.5802718031177,-18.145924306497374,318.59310328327297,-20.14588757718283,316.4630764920079,-20.145887577182833,316.4759079721632,-18.145924306497374
320.6027437132301,-18.145924306497374,320.6155751933854,-20.145887577182837,318.4855484021203,-20.145887577182837,318.49837988227563,-18.145924306497378
322.62521562334246,-18.145924306497378,322.63804710349774,-20.145887577182837,320.50802031223265,-20.145887577182837,320.520851792388,-18.145924306497378
324.6476875334548,-18.145924306497374,324.6605190136101,-20.145887577182833,322.53049222234495,-20.145887577182833,322.5433237025003,-18.145924306497374
326.6701594435672,-18.145924306497378,326.68299092372246,-20.145887577182833,324.5529641324573,-20.145887577182833,324.56579561261265,-18.145924306497374
328.69263135367953,-18.145924306497374,328.7054628338348,-20.145887577182833,326.57543604256966,-20.145887577182833,326.588267522725,-18.145924306497374
330.71510326379183,-18.145924306497378,330.7279347439471,-20.145887577182837,328.59790795268196,-20.145887577182833,328.6107394328373,-18.145924306497374
332.7375751739042,-18.145924306497378,332.7504066540595,-20.145887577182837,330.6203798627944,-20.145887577182837,330.63321134294966,-18.145924306497374
334.76004708401655,-18.145924306497378,334.77287856417183,-20.145887577182837,332.64285177290674,-20.145887577182837,332.6556832530621,-18.145924306497378
336.78251899412896,-18.145924306497378,336.79535047428425,-20.145887577182837,334.66532368301915,-20.145887577182837,334.6781551631745,-18.145924306497378
338.8049909042413,-18.145924306497374,338.8178223843966,-20.145887577182837,336.6877955931315,-20.145887577182837,336.70062707328685,-18.145924306497374
340.8274628143537,-18.145924306497378,340.84029429450896,-20.145887577182837,338.7102675032438,-20.145887577182837,338.72309898339915,-18.145924306497374
342.84993472446604,-18.145924306497378,342.8627662046213,-20.145887577182837,340.73273941335617,-20.145887577182837,340.7455708935115,-18.145924306497374
344.8724066345784,-18.145924306497374,344.8852381147337,-20.145887577182833,342.75521132346853,-20.145887577182837,342.76804280362387,-18.145924306497378
346.89487854469076,-18.145924306497378,346.90771002484604,-20.145887577182833,344.7776832335809,-20.145887577182833,344.79051471373623,-18.145924306497374
348.9173504548031,-18.145924306497378,348.9301819349584,-20.145887577182837,346.80015514369325,-20.145887577182837,346.8129866238486,-18.145924306497374
350.9398223649154,-18.145924306497374,350.9526538450707,-20.145887577182837,348.8226270538056,-20.145887577182837,348.83545853396095,-18.145924306497378
352.96229427502783,-18.145924306497378,352.9751257551831,-20.145887577182837,350.845098963918,-20.145887577182837,350.85793044407336,-18.145924306497378
354.9847661851402,-18.145924306497378,354.9975976652955,-20.145887577182837,352.8675708740304,-20.145887577182837,352.8804023541857,-18.145924306497378
357.00723809525255,-18.145924306497378,357.02006957540783,-20.145887577182837,354.8900427841427,-20.145887577182837,354.902874264298,-18.145924306497378
359.0297100053649,-18.145924306497378,359.0425414855202,-20.145887577182837,356.91251469425504,-20.145887577182837,356.9253461744104,-18.145924306497378
1.0413596520279589,-16.231350187414584,1.0526973611457084,-18.231320875129615,358.9473026388543,-18.231320875129615,358.95864034797205,-16.231350187414584
3.0413596520279587,-16.231350187414584,3.052697361145708,-18.23132087512961,0.9473026388542913,-18.23132087512961,0.9586403479720408,-16.231350187414588
5.041359652027959,-16.231350187414584,5.052697361145708,-18.23132087512961,2.9473026388542913,-18.231320875129615,2.9586403479720405,-16.231350187414584
7.04135965202796,-16.231350187414584,7.052697361145709,-18.23132087512961,4.947302638854292,-18.23132087512961,4.958640347972041,-16.231350187414588
9.04135965202796,-16.231350187414588,9.05269736114571,-18.23132087512961,6.947302638854292,-18.23132087512961,6.958640347972042,-16.231350187414588
11.041359652027957,-16.231350187414588,11.052697361145707,-18.23132087512961,8.947302638854291,-18.23132087512961,8.95864034797204,-16.231350187414584
13.041359652027964,-16.231350187414588,13.052697361145714,-18.231320875129615,10.947302638854294,-18.23132087512961,10.958640347972043,-16.231350187414584
15.04135965202796,-16.231350187414584,15.052697361145707,-18.23132087512961,12.947302638854293,-18.23132087512961,12.958640347972041,-16.231350187414584
17.041359652027953,-16.231350187414584,17.052697361145704,-18.23132087512961,14.947302638854291,-18.23132087512961,14.958640347972038,-16.231350187414584
19.041359652027957,-16.231350187414588,19.052697361145707,-18.23132087512961,16.94730263885429,-18.23132087512961,16.958640347972036,-16.231350187414588
21.041359652027957,-16.231350187414588,21.052697361145704,-18.23132087512961,18.94730263885429,-18.23132087512961,18.95864034797204,-16.231350187414588
23.041359652027957,-16.231350187414588,23.05269736114571,-18.231320875129615,20.947302638854293,-18.23132087512961,20.958640347972036,-16.231350187414584
25.041359652027968,-16.231350187414588,25.052697361145714,-18.23132087512961,22.947302638854293,-18.23132087512961,22.958640347972047,-16.231350187414588
27.041359652027953,-16.231350187414584,27.052697361145704,-18.23132087512961,24.94730263885429,-18.23132087512961,24.95864034797204,-16.231350187414588
29.041359652027964,-16.231350187414584,29.052697361145714,-18.23132087512961,26.947302638854293,-18.23132087512961,26.958640347972043,-16.231350187414584
31.04135965202796,-16.231350187414584,31.052697361145704,-18.23132087512961,28.947302638854286,-18.23132087512961,28.958640347972036,-16.231350187414584
33.041359652027964,-16.231350187414584,33.052697361145704,-18.23132087512961,30.947302638854293,-18.231320875129615,30.95864034797204,-16.231350187414588
35.04135965202796,-16.231350187414584,35.05269736114572,-18.23132087512961,32.947302638854296,-18.231320875129615,32.95864034797205,-16.231350187414584
37.041359652027964,-16.231350187414584,37.052697361145704,-18.231320875129615,34.94730263885429,-18.231320875129615,34.958640347972036,-16.231350187414584
39.041359652027964,-16.231350187414584,39.052697361145725,-18.231320875129615,36.947302638854296,-18.23132087512961,36.95864034797204,-16.231350187414588
41.041359652027964,-16.231350187414584,41.052697361145704,-18.23132087512961,38.94730263885429,-18.23132087512961,38.958640347972036,-16.231350187414588
43.04135965202796,-16.231350187414584,43.05269736114572,-18.23132087512961,40.947302638854296,-18.23132087512961,40.95864034797204,-16.231350187414584
45.04135965202795,-16.231350187414588,45.0526973611457,-18.23132087512961,42.94730263885428,-18.23132087512961,42.958640347972036,-16.231350187414588
47.04135965202796,-16.231350187414588,47.052697361145704,-18.23132087512961,44.947302638854296,-18.23132087512961,44.95864034797204,-16.231350187414588
49.041359652027964,-16.231350187414588,49.05269736114571,-18.23132087512961,46.947302638854296,-18.23132087512961,46.95864034797205,-16.231350187414584
51.041359652027964,-16.231350187414588,51.05269736114571,-18.23132087512961,48.947302638854296,-18.23132087512961,48.958640347972036,-16.231350187414588
53.04135965202796,-16.231350187414588,53.052697361145704,-18.23132087512961,50.94730263885428,-18.231320875129615,50.958640347972036,-16.231350187414584
55.04135965202796,-16.231350187414588,55.052697361145704,-18.231320875129615,52.94730263885429,-18.231320875129615,52.95864034797203,-16.231350187414588
57.04135965202796,-16.231350187414584,57.052697361145704,-18.231320875129615,54.94730263885429,-18.23132087512961,54.95864034797204,-16.231350187414584
59.04135965202797,-16.231350187414588,59.05269736114572,-18.231320875129615,56.947302638854296,-18.23132087512961,56.95864034797204,-16.231350187414584
61.04135965202796,-16.231350187414584,61.05269736114571,-18.23132087512961,58.94730263885428,-18.23132087512961,58.958640347972036,-16.231350187414588
63.041359652027964,-16.231350187414584,63.0526973611457,-18.23132087512961,60.94730263885428,-18.231320875129615,60.958640347972036,-16.231350187414584
65.04135965202796,-16.231350187414588,65.05269736114572,-18.23132087512961,62.9473026388543,-18.23132087512961,62.95864034797205,-16.231350187414584
67.04135965202796,-16.231350187414588,67.05269736114572,-18.23132087512961,64.9473026388543,-18.231320875129615,64.95864034797204,-16.23135018741459
69.04135965202796,-16.231350187414588,69.05269736114572,-18.23132087512961,66.9473026388543,-18.231320875129615,66.95864034797205,-16.231350187414588
71.04135965202796,-16.231350187414588,71.0526973611457,-18.23132087512961,68.9473026388543,-18.23132087512961,68.95864034797204,-16.231350187414588
73.04135965202796,-16.231350187414588,73.05269736114572,-18.23132087512961,70.9473026388543,-18.23132087512961,70.95864034797204,-16.231350187414584
75.04135965202796,-16.231350187414584,75.05269736114572,-18.23132087512961,72.9473026388543,-18.23132087512961,72.95864034797205,-16.231350187414584
77.04135965202796,-16.231350187414584,77.05269736114572,-18.23132087512961,74.9473026388543,-18.23132087512961,74.95864034797204,-16.231350187414584
79.04135965202796,-16.231350187414584,79.0526973611457,-18.23132087512961,76.94730263885428,-18.231320875129615,76.95864034797204,-16.231350187414588
81.04135965202796,-16.231350187414584,81.05269736114572,-18.23132087512961,78.94730263885428,-18.23132087512961,78.95864034797204,-16.231350187414588
83.04135965202796,-16.231350187414588,83.05269736114572,-18.23132087512961,80.94730263885428,-18.23132087512961,80.95864034797204,-16.231350187414588
85.04135965202796,-16.231350187414588,85.05269736114572,-18.23132087512961,82.94730263885431,-18.23132087512961,82.95864034797204,-16.231350187414584
87.04135965202796,-16.231350187414584,87.05269736114572,-18.231320875129615,84.9473026388543,-18.23132087512961,84.95864034797205,-16.231350187414584
89.04135965202796,-16.231350187414588,89.0526973611457,-18.23132087512961,86.94730263885428,-18.23132087512961,86.95864034797204,-16.231350187414584
91.04135965202796,-16.231350187414584,91.05269736114572,-18.231320875129615,88.94730263885428,-18.231320875129615,88.95864034797204,-16.231350187414584
93.04135965202796,-16.231350187414584,93.05269736114572,-18.23132087512961,90.9473026388543,-18.23132087512961,90.95864034797204,-16.231350187414588
95.04135965202796,-16.231350187414584,95.05269736114572,-18.23132087512961,92.9473026388543,-18.231320875129615,92.95864034797204,-16.231350187414584
97.04135965202798,-16.231350187414584,97.05269736114573,-18.23132087512961,94.94730263885431,-18.23132087512961,94.95864034797206,-16.231350187414588
99.04135965202796,-16.231350187414588,99.05269736114572,-18.23132087512961,96.94730263885428,-18.23132087512961,96.95864034797204,-16.231350187414588
101.04135965202796,-16.231350187414588,101.05269736114572,-18.23132087512961,98.94730263885428,-18.23132087512961,98.95864034797204,-16.231350187414584
103.04135965202796,-16.231350187414584,103.05269736114572,-18.23132087512961,100.9473026388543,-18.23132087512961,100.95864034797204,-16.231350187414584
105.04135965202796,-16.231350187414584,105.05269736114572,-18.23132087512961,102.9473026388543,-18.23132087512961,102.95864034797205,-16.231350187414584
107.04135965202795,-16.231350187414584,107.0526973611457,-18.23132087512961,104.94730263885428,-18.23132087512961,104.95864034797204,-16.231350187414588
109.04135965202795,-16.231350187414584,109.0526973611457,-18.23132087512961,106.94730263885428,-18.23132087512961,106.95864034797204,-16.231350187414584
111.04135965202796,-16.231350187414588,111.0526973611457,-18.23132087512961,108.9473026388543,-18.23132087512961,108.95864034797204,-16.231350187414588
113.04135965202796,-16.231350187414588,113.05269736114572,-18.231320875129615,110.9473026388543,-18.23132087512961,110.95864034797204,-16.231350187414584
115.04135965202798,-16.231350187414588,115.05269736114572,-18.23132087512961,112.94730263885431,-18.23132087512961,112.95864034797206,-16.231350187414588
117.04135965202796,-16.231350187414588,117.05269736114572,-18.23132087512961,114.9473026388543,-18.231320875129615,114.95864034797206,-16.231350187414588
119.04135965202796,-16.231350187414584,119.05269736114573,-18.23132087512961,116.9473026388543,-18.23132087512961,116.95864034797206,-16.231350187414584
121.04135965202794,-16.231350187414584,121.0526973611457,-18.23132087512961,118.94730263885428,-18.23132087512961,118.95864034797202,-16.231350187414584
123.04135965202795,-16.231350187414584,123.0526973611457,-18.23132087512961,120.94730263885428,-18.23132087512961,120.95864034797205,-16.231350187414588
125.04135965202795,-16.231350187414584,125.0526973611457,-18.23132087512961,122.94730263885428,-18.231320875129615,122.95864034797202,-16.231350187414588
127.04135965202795,-16.231350187414588,127.05269736114572,-18.231320875129615,124.94730263885428,-18.231320875129615,124.95864034797202,-16.231350187414588
129.04135965202795,-16.231350187414588,129.0526973611457,-18.23132087512961,126.9473026388543,-18.23132087512961,126.95864034797202,-16.231350187414584
131.04135965202795,-16.231350187414584,131.05269736114573,-18.23132087512961,128.9473026388543,-18.23132087512961,128.95864034797202,-16.231350187414588
133.04135965202795,-16.231350187414584,133.05269736114573,-18.23132087512961,130.9473026388543,-18.23132087512961,130.95864034797202,-16.231350187414584
135.04135965202795,-16.231350187414588,135.05269736114573,-18.23132087512961,132.9473026388543,-18.23132087512961,132.95864034797202,-16.231350187414588
137.04135965202798,-16.231350187414588,137.05269736114573,-18.23132087512961,134.94730263885432,-18.23132087512961,134.95864034797205,-16.231350187414588
139.04135965202795,-16.231350187414588,139.0526973611457,-18.23132087512961,136.94730263885427,-18.23132087512961,136.95864034797205,-16.231350187414584
141.04135965202795,-16.231350187414588,141.0526973611457,-18.23132087512961,138.94730263885427,-18.23132087512961,138.95864034797205,-16.231350187414588
143.04135965202795,-16.231350187414584,143.0526973611457,-18.23132087512961,140.9473026388543,-18.23132087512961,140.95864034797202,-16.231350187414584
145.04135965202795,-16.231350187414588,145.0526973611457,-18.231320875129615,142.9473026388543,-18.231320875129615,142.95864034797202,-16.231350187414588
147.04135965202795,-16.231350187414584,147.0526973611457,-18.231320875129615,144.9473026388543,-18.23132087512961,144.95864034797205,-16.231350187414584
149.04135965202795,-16.231350187414588,149.05269736114573,-18.231320875129615,146.9473026388543,-18.23132087512961,146.95864034797205,-16.231350187414584
151.04135965202795,-16.231350187414584,151.05269736114573,-18.23132087512961,148.9473026388543,-18.23132087512961,148.95864034797205,-16.231350187414584
153.04135965202795,-16.231350187414584,153.05269736114573,-18.23132087512961,150.9473026388543,-18.23132087512961,150.95864034797205,-16.231350187414588
155.04135965202795,-16.231350187414588,155.05269736114573,-18.231320875129615,152.9473026388543,-18.23132087512961,152.95864034797205,-16.231350187414588
157.04135965202795,-16.231350187414588,157.0526973611457,-18.23132087512961,154.94730263885427,-18.231320875129615,154.95864034797202,-16.231350187414588
159.04135965202795,-16.231350187414588,159.0526973611457,-18.231320875129615,156.94730263885427,-18.231320875129615,156.95864034797205,-16.231350187414588
161.04135965202795,-16.231350187414588,161.0526973611457,-18.23132087512961,158.9473026388543,-18.23132087512961,158.95864034797205,-16.231350187414588
163.04135965202795,-16.231350187414584,163.0526973611457,-18.23132087512961,160.9473026388543,-18.23132087512961,160.95864034797205,-16.231350187414584
165.04135965202798,-16.231350187414584,165.0526973611457,-18.23132087512961,162.9473026388543,-18.23132087512961,162.95864034797205,-16.231350187414584
167.04135965202795,-16.231350187414584,167.05269736114573,-18.23132087512961,164.9473026388543,-18.23132087512961,164.95864034797205,-16.231350187414584
169.04135965202795,-16.231350187414584,169.05269736114573,-18.23132087512961,166.9473026388543,-18.23132087512961,166.95864034797205,-16.231350187414588
171.04135965202795,-16.231350187414584,171.05269736114573,-18.23132087512961,168.9473026388543,-18.23132087512961,168.95864034797205,-16.231350187414584
173.04135965202795,-16.231350187414588,173.05269736114573,-18.23132087512961,170.9473026388543,-18.231320875129615,170.95864034797205,-16.231350187414588
175.04135965202795,-16.231350187414588,175.0526973611457,-18.23132087512961,172.94730263885427,-18.23132087512961,172.95864034797205,-16.231350187414584
177.04135965202795,-16.231350187414584,177.0526973611457,-18.231320875129615,174.94730263885427,-18.23132087512961,174.95864034797205,-16.231350187414584
179.04135965202795,-16.231350187414588,179.0526973611457,-18.23132087512961,176.9473026388543,-18.23132087512961,176.95864034797205,-16.231350187414584
181.04135965202795,-16.231350187414584,181.05269736114568,-18.231320875129615,178.9473026388543,-18.231320875129615,178.95864034797205,-16.231350187414584
183.04135965202795,-16.231350187414584,183.0526973611457,-18.23132087512961,180.9473026388543,-18.23132087512961,180.95864034797202,-16.231350187414588
185.04135965202795,-16.231350187414584,185.0526973611457,-18.23132087512961,182.9473026388543,-18.231320875129615,182.95864034797202,-16.231350187414584
187.04135965202795,-16.231350187414584,187.0526973611457,-18.23132087512961,184.9473026388543,-18.23132087512961,184.95864034797202,-16.231350187414588
189.04135965202795,-16.231350187414588,189.0526973611457,-18.23132087512961,186.9473026388543,-18.23132087512961,186.95864034797202,-16.231350187414588
191.04135965202795,-16.231350187414588,191.0526973611457,-18.23132087512961,188.9473026388543,-18.23132087512961,188.95864034797205,-16.231350187414584
193.04135965202798,-16.231350187414588,193.05269736114573,-18.231320875129615,190.94730263885432,-18.23132087512961,190.95864034797208,-16.231350187414588
195.04135965202795,-16.231350187414584,195.05269736114568,-18.23132087512961,192.94730263885427,-18.23132087512961,192.95864034797202,-16.231350187414584
197.04135965202795,-16.231350187414584,197.05269736114568,-18.23132087512961,194.9473026388543,-18.23132087512961,194.95864034797202,-16.231350187414588
199.04135965202795,-16.231350187414584,199.05269736114568,-18.23132087512961,196.94730263885427,-18.23132087512961,196.95864034797202,-16.231350187414584
201.04135965202795,-16.231350187414588,201.0526973611457,-18.23132087512961,198.9473026388543,-18.23132087512961,198.95864034797202,-16.231350187414588
203.04135965202795,-16.231350187414588,203.0526973611457,-18.231320875129615,200.9473026388543,-18.23132087512961,200.95864034797202,-16.231350187414584
205.04135965202795,-16.231350187414588,205.0526973611457,-18.23132087512961,202.9473026388543,-18.23132087512961,202.95864034797202,-16.231350187414588
207.04135965202795,-16.231350187414588,207.0526973611457,-18.23132087512961,204.9473026388543,-18.231320875129615,204.95864034797202,-16.231350187414588
209.04135965202795,-16.231350187414584,209.0526973611457,-18.231320875129615,206.9473026388543,-18.23132087512961,206.95864034797205,-16.231350187414584
211.04135965202798,-16.231350187414584,211.05269736114573,-18.23132087512961,208.94730263885432,-18.23132087512961,208.95864034797208,-16.231350187414584
213.04135965202795,-16.231350187414584,213.05269736114568,-18.23132087512961,210.94730263885427,-18.23132087512961,210.95864034797202,-16.231350187414588
215.04135965202795,-16.231350187414584,215.05269736114568,-18.23132087512961,212.9473026388543,-18.231320875129615,212.95864034797202,-16.231350187414588
217.04135965202795,-16.231350187414588,217.05269736114568,-18.231320875129615,214.94730263885427,-18.231320875129615,214.95864034797202,-16.231350187414588
219.04135965202795,-16.231350187414588,219.0526973611457,-18.23132087512961,216.9473026388543,-18.23132087512961,216.95864034797202,-16.231350187414584
221.04135965202795,-16.231350187414584,221.0526973611457,-18.23132087512961,218.94730263885427,-18.23132087512961,218.95864034797202,-16.231350187414588
223.04135965202795,-16.231350187414584,223.0526973611457,-18.23132087512961,220.9473026388543,-18.23132087512961,220.95864034797202,-16.231350187414584
225.04135965202795,-16.231350187414588,225.0526973611457,-18.23132087512961,222.9473026388543,-18.23132087512961,222.95864034797202,-16.231350187414588
227.04135965202795,-16.231350187414588,227.0526973611457,-18.23132087512961,224.9473026388543,-18.23132087512961,224.95864034797205,-16.231350187414588
229.04135965202798,-16.231350187414584,229.05269736114573,-18.23132087512961,226.94730263885432,-18.23132087512961,226.95864034797208,-16.231350187414584
231.04135965202795,-16.231350187414588,231.0526973611457,-18.23132087512961,228.94730263885427,-18.23132087512961,228.95864034797202,-16.231350187414584
233.04135965202798,-16.231350187414584,233.05269736114568,-18.23132087512961,230.94730263885427,-18.23132087512961,230.95864034797202,-16.231350187414588
235.04135965202795,-16.231350187414588,235.0526973611457,-18.231320875129615,232.9473026388543,-18.231320875129615,232.958640347972,-16.231350187414588
237.04135965202798,-16.231350187414588,237.05269736114573,-18.231320875129615,234.94730263885432,-18.23132087512961,234.95864034797208,-16.231350187414584
239.04135965202795,-16.231350187414588,239.0526973611457,-18.231320875129615,236.9473026388543,-18.23132087512961,236.95864034797205,-16.231350187414588
241.04135965202792,-16.231350187414584,241.0526973611457,-18.23132087512961,238.94730263885427,-18.23132087512961,238.95864034797202,-16.231350187414588
243.04135965202795,-16.231350187414584,243.05269736114568,-18.23132087512961,240.9473026388543,-18.23132087512961,240.95864034797202,-16.231350187414584
245.04135965202795,-16.231350187414588,245.05269736114565,-18.231320875129615,242.94730263885427,-18.23132087512961,242.958640347972,-16.231350187414588
247.04135965202798,-16.231350187414588,247.05269736114573,-18.23132087512961,244.9473026388543,-18.23132087512961,244.95864034797208,-16.231350187414588
249.04135965202795,-16.231350187414588,249.0526973611457,-18.23132087512961,246.94730263885427,-18.231320875129615,246.95864034797205,-16.231350187414588
251.04135965202798,-16.231350187414588,251.05269736114573,-18.23132087512961,248.9473026388543,-18.231320875129615,248.95864034797202,-16.231350187414588
253.04135965202795,-16.231350187414584,253.0526973611457,-18.23132087512961,250.9473026388543,-18.23132087512961,250.958640347972,-16.231350187414584
255.04135965202798,-16.231350187414584,255.05269736114573,-18.23132087512961,252.94730263885432,-18.23132087512961,252.95864034797208,-16.231350187414584
257.04135965202795,-16.231350187414584,257.0526973611457,-18.23132087512961,254.9473026388543,-18.23132087512961,254.95864034797205,-16.231350187414584
259.04135965202795,-16.231350187414584,259.0526973611457,-18.23132087512961,256.9473026388543,-18.23132087512961,256.95864034797205,-16.231350187414588
261.04135965202795,-16.231350187414584,261.0526973611457,-18.23132087512961,258.9473026388543,-18.23132087512961,258.958640347972,-16.231350187414588
263.04135965202795,-16.231350187414588,263.0526973611457,-18.23132087512961,260.9473026388543,-18.23132087512961,260.958640347972,-16.231350187414588
265.04135965202795,-16.231350187414584,265.0526973611457,-18.23132087512961,262.9473026388543,-18.23132087512961,262.95864034797205,-16.231350187414584
267.04135965202795,-16.231350187414584,267.0526973611457,-18.231320875129615,264.9473026388543,-18.23132087512961,264.95864034797205,-16.231350187414584
269.04135965202795,-16.231350187414588,269.05269736114576,-18.23132087512961,266.9473026388543,-18.23132087512961,266.958640347972,-16.231350187414584
271.04135965202795,-16.231350187414584,271.0526973611457,-18.231320875129615,268.9473026388543,-18.231320875129615,268.958640347972,-16.231350187414584
273.04135965202795,-16.231350187414584,273.05269736114576,-18.23132087512961,270.9473026388543,-18.23132087512961,270.95864034797205,-16.231350187414588
275.04135965202795,-16.231350187414584,275.0526973611457,-18.23132087512961,272.9473026388543,-18.23132087512961,272.95864034797205,-16.231350187414584
277.04135965202795,-16.231350187414584,277.0526973611457,-18.23132087512961,274.9473026388543,-18.23132087512961,274.95864034797205,-16.231350187414584
279.04135965202795,-16.231350187414588,279.0526973611457,-18.23132087512961,276.9473026388543,-18.23132087512961,276.958640347972,-16.231350187414588
281.04135965202795,-16.231350187414584,281.05269736114565,-18.23132087512961,278.9473026388543,-18.23132087512961,278.958640347972,-16.231350187414584
