ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4
297.21839814447696, -39.7868935632983,297.2913923910118,-42.47133090913314,293.65200383540343,-42.47133090913314 ,293.7249980819382 ,-39.7868935632983 
300.61462455957127, -39.7868935632983,300.6876188061061,-42.47133090913313,297.04823025049774,-42.47133090913313 ,297.12122449703253 ,-39.7868935632983 
304.0108509746657, -39.78689356329829,304.0838452212004,-42.47133090913313,300.44445666559216,-42.47133090913313 ,300.5174509121269 ,-39.78689356329829 
307.40707738975993, -39.7868935632983,307.4800716362948,-42.47133090913313,303.8406830806864,-42.47133090913313 ,303.9136773272212 ,-39.78689356329829 
310.80330380485435, -39.7868935632983,310.8762980513891,-42.47133090913313,307.23690949578076,-42.47133090913313 ,307.3099037423155 ,-39.7868935632983 
314.19953021994866, -39.78689356329829,314.2725244664834,-42.47133090913313,310.6331359108751,-42.47133090913313 ,310.7061301574099 ,-39.78689356329829 
317.59575663504296, -39.78689356329829,317.66875088157775,-42.47133090913312,314.02936232596943,-42.47133090913313 ,314.1023565725042 ,-39.78689356329829 
320.9919830501374, -39.78689356329829,321.06497729667217,-42.47133090913313,317.4255887410638,-42.47133090913313 ,317.4985829875986 ,-39.7868935632983 
324.3882094652317, -39.7868935632983,324.4612037117665,-42.47133090913313,320.82181515615815,-42.47133090913313 ,320.89480940269294 ,-39.7868935632983 
327.784435880326, -39.7868935632983,327.8574301268608,-42.47133090913313,324.21804157125246,-42.47133090913313 ,324.29103581778725 ,-39.7868935632983 
331.1806622954204, -39.78689356329831,331.25365654195514,-42.47133090913314,327.6142679863468,-42.47133090913314 ,327.6872622328816 ,-39.7868935632983 
334.5768887105147, -39.78689356329829,334.64988295704944,-42.47133090913313,331.0104944014412,-42.47133090913313 ,331.08348864797597 ,-39.7868935632983 
337.973115125609, -39.7868935632983,338.0461093721438,-42.47133090913313,334.4067208165355,-42.47133090913313 ,334.4797150630703 ,-39.7868935632983 
341.3693415407034, -39.7868935632983,341.44233578723816,-42.47133090913313,337.8029472316298,-42.47133090913313 ,337.8759414781645 ,-39.7868935632983 
344.76556795579774, -39.78689356329829,344.8385622023325,-42.47133090913312,341.1991736467242,-42.47133090913313 ,341.272167893259 ,-39.78689356329829 
348.16179437089204, -39.7868935632983,348.23478861742683,-42.47133090913313,344.5954000618185,-42.47133090913313 ,344.6683943083533 ,-39.7868935632983 
351.5580207859864, -39.7868935632983,351.6310150325212,-42.47133090913312,347.9916264769128,-42.47133090913312 ,348.0646207234476 ,-39.7868935632983 
354.95424720108076, -39.78689356329829,355.02724144761555,-42.47133090913313,351.3878528920072,-42.47133090913313 ,351.460847138542 ,-39.78689356329829 
358.3504736161751, -39.7868935632983,358.4234678627099,-42.47133090913313,354.7840793071016,-42.47133090913313 ,354.8570735536364 ,-39.7868935632983 
1.6854330532546813, -37.21661751837054,1.7496099403047907,-39.90114873968188,358.2503900596953,-39.90114873968189 ,358.31456694674534 ,-37.21661751837055 
4.958160325981954, -37.21661751837054,5.022337213032064,-39.90114873968189,1.5231173324225176,-39.90114873968189 ,1.5872942194726256 ,-37.21661751837054 
8.230887598709227, -37.21661751837054,8.295064485759335,-39.90114873968188,4.7958446051497905,-39.90114873968188 ,4.860021492199899 ,-37.21661751837055 
11.503614871436497, -37.21661751837054,11.567791758486607,-39.90114873968188,8.068571877877062,-39.90114873968188 ,8.13274876492717 ,-37.21661751837054 
14.776342144163772, -37.21661751837055,14.840519031213883,-39.90114873968189,11.341299150604337,-39.90114873968188 ,11.405476037654445 ,-37.21661751837055 
18.049069416891044, -37.21661751837054,18.113246303941157,-39.90114873968189,14.614026423331609,-39.90114873968189 ,14.678203310381715 ,-37.21661751837054 
21.321796689618317, -37.21661751837054,21.38597357666843,-39.90114873968188,17.886753696058882,-39.90114873968188 ,17.950930583108992 ,-37.21661751837054 
24.59452396234559, -37.21661751837054,24.6587008493957,-39.90114873968188,21.159480968786152,-39.90114873968188 ,21.223657855836258 ,-37.21661751837054 
27.867251235072864, -37.21661751837054,27.931428122122973,-39.90114873968188,24.432208241513425,-39.90114873968188 ,24.496385128563535 ,-37.21661751837054 
31.139978507800134, -37.21661751837054,31.204155394850243,-39.90114873968188,27.704935514240702,-39.90114873968188 ,27.76911240129081 ,-37.21661751837054 
34.4127057805274, -37.21661751837054,34.47688266757752,-39.90114873968188,30.97766278696797,-39.90114873968189 ,31.041839674018075 ,-37.21661751837055 
37.685433053254684, -37.21661751837055,37.749609940304794,-39.90114873968189,34.25039005969524,-39.90114873968189 ,34.31456694674535 ,-37.21661751837054 
40.95816032598196, -37.21661751837054,41.02233721303205,-39.90114873968188,37.523117332422515,-39.90114873968188 ,37.587294219472625 ,-37.21661751837055 
44.23088759870924, -37.21661751837054,44.29506448575934,-39.90114873968188,40.795844605149796,-39.90114873968188 ,40.86002149219991 ,-37.21661751837055 
47.5036148714365, -37.21661751837054,47.5677917584866,-39.90114873968188,44.068571877877055,-39.90114873968188 ,44.132748764927165 ,-37.21661751837054 
50.776342144163756, -37.21661751837054,50.84051903121386,-39.90114873968189,47.34129915060432,-39.90114873968188 ,47.40547603765443 ,-37.21661751837054 
54.049069416891044, -37.21661751837055,54.11324630394115,-39.90114873968188,50.6140264233316,-39.90114873968188 ,50.67820331038171 ,-37.21661751837055 
57.32179668961831, -37.21661751837054,57.38597357666843,-39.90114873968188,53.88675369605888,-39.90114873968188 ,53.950930583108985 ,-37.21661751837054 
60.59452396234559, -37.21661751837055,60.65870084939569,-39.90114873968189,57.15948096878615,-39.90114873968189 ,57.22365785583626 ,-37.21661751837055 
63.867251235072864, -37.21661751837054,63.93142812212297,-39.90114873968188,60.43220824151342,-39.90114873968188 ,60.49638512856354 ,-37.21661751837054 
67.13997850780014, -37.21661751837055,67.20415539485025,-39.90114873968188,63.704935514240695,-39.90114873968189 ,63.769112401290805 ,-37.21661751837055 
70.4127057805274, -37.21661751837055,70.47688266757751,-39.90114873968188,66.97766278696797,-39.90114873968188 ,67.04183967401806 ,-37.21661751837054 
73.68543305325468, -37.21661751837054,73.7496099403048,-39.90114873968188,70.25039005969525,-39.90114873968188 ,70.31456694674536 ,-37.21661751837054 
76.95816032598194, -37.21661751837055,77.02233721303205,-39.90114873968188,73.5231173324225,-39.90114873968189 ,73.58729421947261 ,-37.21661751837055 
80.23088759870922, -37.21661751837054,80.29506448575934,-39.90114873968188,76.79584460514978,-39.90114873968188 ,76.8600214921999 ,-37.21661751837054 
83.50361487143648, -37.21661751837055,83.5677917584866,-39.90114873968188,80.06857187787705,-39.90114873968189 ,80.13274876492716 ,-37.21661751837055 
86.77634214416378, -37.21661751837054,86.8405190312139,-39.90114873968188,83.34129915060434,-39.90114873968188 ,83.40547603765447 ,-37.21661751837054 
90.04906941689104, -37.21661751837054,90.11324630394117,-39.90114873968188,86.61402642333161,-39.90114873968188 ,86.67820331038172 ,-37.21661751837054 
93.32179668961831, -37.21661751837054,93.38597357666843,-39.90114873968188,89.88675369605888,-39.90114873968188 ,89.95093058310898 ,-37.21661751837054 
96.59452396234558, -37.21661751837054,96.6587008493957,-39.90114873968188,93.15948096878614,-39.90114873968188 ,93.22365785583625 ,-37.21661751837054 
99.86725123507286, -37.21661751837054,99.93142812212297,-39.90114873968188,96.43220824151342,-39.90114873968188 ,96.49638512856353 ,-37.21661751837055 
103.13997850780012, -37.21661751837054,103.20415539485023,-39.90114873968188,99.70493551424069,-39.90114873968188 ,99.76911240129078 ,-37.21661751837054 
106.41270578052742, -37.21661751837055,106.47688266757751,-39.90114873968188,102.97766278696797,-39.90114873968188 ,103.04183967401808 ,-37.21661751837055 
109.68543305325468, -37.21661751837054,109.74960994030478,-39.90114873968188,106.25039005969525,-39.90114873968188 ,106.31456694674534 ,-37.21661751837054 
112.95816032598195, -37.21661751837054,113.02233721303206,-39.90114873968189,109.52311733242252,-39.90114873968189 ,109.58729421947262 ,-37.21661751837055 
116.23088759870923, -37.21661751837055,116.29506448575934,-39.90114873968188,112.79584460514978,-39.90114873968188 ,112.86002149219989 ,-37.21661751837055 
119.5036148714365, -37.21661751837054,119.56779175848663,-39.90114873968188,116.06857187787706,-39.90114873968188 ,116.13274876492717 ,-37.21661751837054 
122.77634214416376, -37.21661751837054,122.84051903121387,-39.90114873968188,119.34129915060433,-39.90114873968188 ,119.40547603765444 ,-37.21661751837054 
126.04906941689103, -37.21661751837054,126.11324630394114,-39.90114873968188,122.6140264233316,-39.90114873968188 ,122.6782033103817 ,-37.21661751837054 
129.3217966896183, -37.21661751837055,129.3859735766684,-39.90114873968189,125.88675369605886,-39.90114873968189 ,125.95093058310897 ,-37.21661751837055 
132.5945239623456, -37.21661751837054,132.6587008493957,-39.90114873968188,129.15948096878614,-39.90114873968189 ,129.22365785583625 ,-37.21661751837054 
135.86725123507287, -37.21661751837054,135.93142812212298,-39.90114873968188,132.43220824151345,-39.90114873968188 ,132.49638512856356 ,-37.21661751837054 
139.13997850780012, -37.21661751837055,139.20415539485023,-39.90114873968188,135.70493551424067,-39.90114873968188 ,135.76911240129078 ,-37.21661751837054 
142.4127057805274, -37.21661751837055,142.4768826675775,-39.90114873968188,138.97766278696798,-39.90114873968188 ,139.0418396740181 ,-37.21661751837054 
145.68543305325468, -37.21661751837054,145.7496099403048,-39.90114873968188,142.25039005969523,-39.90114873968189 ,142.31456694674534 ,-37.21661751837054 
148.95816032598194, -37.21661751837054,149.02233721303205,-39.90114873968188,145.52311733242252,-39.90114873968188 ,145.58729421947262 ,-37.21661751837054 
152.23088759870922, -37.21661751837054,152.29506448575933,-39.90114873968188,148.79584460514977,-39.90114873968188 ,148.86002149219988 ,-37.21661751837054 
155.50361487143647, -37.21661751837054,155.5677917584866,-39.90114873968188,152.06857187787705,-39.90114873968188 ,152.13274876492716 ,-37.21661751837054 
158.77634214416378, -37.21661751837054,158.8405190312139,-39.90114873968188,155.34129915060433,-39.90114873968188 ,155.40547603765444 ,-37.21661751837054 
162.04906941689103, -37.21661751837055,162.11324630394114,-39.90114873968189,158.6140264233316,-39.90114873968189 ,158.6782033103817 ,-37.21661751837055 
165.3217966896183, -37.21661751837054,165.3859735766684,-39.90114873968188,161.88675369605886,-39.90114873968188 ,161.95093058310897 ,-37.21661751837054 
168.5945239623456, -37.21661751837055,168.6587008493957,-39.90114873968188,165.15948096878614,-39.90114873968188 ,165.22365785583625 ,-37.21661751837055 
171.86725123507287, -37.21661751837054,171.93142812212298,-39.90114873968188,168.43220824151345,-39.90114873968188 ,168.49638512856356 ,-37.21661751837054 
175.13997850780012, -37.21661751837055,175.20415539485023,-39.90114873968188,171.70493551424067,-39.90114873968188 ,171.76911240129078 ,-37.21661751837055 
178.4127057805274, -37.21661751837054,178.4768826675775,-39.90114873968189,174.97766278696798,-39.90114873968189 ,175.0418396740181 ,-37.21661751837055 
181.68543305325468, -37.21661751837054,181.7496099403048,-39.90114873968188,178.25039005969523,-39.90114873968189 ,178.31456694674534 ,-37.21661751837055 
184.95816032598194, -37.21661751837054,185.02233721303205,-39.90114873968189,181.52311733242252,-39.90114873968189 ,181.58729421947262 ,-37.21661751837054 
188.23088759870922, -37.21661751837055,188.29506448575933,-39.90114873968188,184.79584460514977,-39.90114873968188 ,184.86002149219988 ,-37.21661751837055 
191.50361487143647, -37.21661751837054,191.56779175848658,-39.90114873968188,188.06857187787705,-39.90114873968188 ,188.13274876492716 ,-37.21661751837054 
194.77634214416378, -37.21661751837055,194.84051903121386,-39.90114873968188,191.34129915060433,-39.90114873968188 ,191.40547603765444 ,-37.21661751837054 
198.04906941689103, -37.21661751837054,198.11324630394114,-39.90114873968188,194.6140264233316,-39.90114873968188 ,194.6782033103817 ,-37.21661751837054 
201.3217966896183, -37.21661751837054,201.3859735766684,-39.90114873968189,197.88675369605886,-39.90114873968188 ,197.95093058310897 ,-37.21661751837054 
204.59452396234556, -37.21661751837055,204.65870084939567,-39.90114873968188,201.1594809687861,-39.90114873968188 ,201.22365785583622 ,-37.21661751837055 
207.86725123507287, -37.21661751837055,207.93142812212298,-39.90114873968189,204.43220824151345,-39.90114873968188 ,204.49638512856356 ,-37.21661751837054 
211.13997850780012, -37.21661751837054,211.20415539485023,-39.90114873968188,207.70493551424067,-39.90114873968188 ,207.76911240129078 ,-37.21661751837054 
214.4127057805274, -37.21661751837054,214.4768826675775,-39.90114873968188,210.97766278696798,-39.90114873968189 ,211.0418396740181 ,-37.21661751837055 
217.68543305325468, -37.21661751837055,217.7496099403048,-39.90114873968189,214.25039005969523,-39.90114873968189 ,214.31456694674534 ,-37.21661751837055 
220.9581603259819, -37.21661751837054,221.02233721303202,-39.90114873968188,217.52311733242252,-39.90114873968188 ,217.58729421947262 ,-37.21661751837055 
224.23088759870922, -37.21661751837054,224.29506448575933,-39.90114873968188,220.79584460514974,-39.90114873968188 ,220.86002149219988 ,-37.21661751837055 
227.50361487143647, -37.21661751837054,227.56779175848658,-39.90114873968188,224.06857187787702,-39.90114873968188 ,224.13274876492716 ,-37.21661751837054 
230.77634214416375, -37.21661751837054,230.84051903121386,-39.90114873968189,227.3412991506043,-39.90114873968188 ,227.4054760376544 ,-37.21661751837054 
234.04906941689103, -37.21661751837054,234.11324630394114,-39.90114873968188,230.61402642333158,-39.90114873968188 ,230.6782033103817 ,-37.21661751837054 
237.3217966896183, -37.21661751837055,237.38597357666842,-39.90114873968188,233.88675369605886,-39.90114873968188 ,233.95093058310897 ,-37.21661751837055 
240.5945239623455, -37.21661751837055,240.65870084939567,-39.90114873968188,237.1594809687861,-39.90114873968188 ,237.2236578558362 ,-37.21661751837055 
243.86725123507284, -37.21661751837055,243.93142812212295,-39.90114873968189,240.4322082415134,-39.90114873968189 ,240.49638512856356 ,-37.21661751837055 
247.1399785078001, -37.21661751837055,247.2041553948502,-39.90114873968188,243.70493551424065,-39.90114873968188 ,243.76911240129073 ,-37.21661751837055 
250.41270578052738, -37.21661751837055,250.47688266757748,-39.90114873968188,246.97766278696793,-39.90114873968188 ,247.04183967401804 ,-37.21661751837055 
253.68543305325468, -37.21661751837054,253.7496099403048,-39.90114873968188,250.2503900596952,-39.90114873968188 ,250.31456694674532 ,-37.21661751837054 
256.9581603259819, -37.21661751837054,257.022337213032,-39.90114873968188,253.52311733242246,-39.90114873968188 ,253.58729421947262 ,-37.21661751837054 
260.2308875987092, -37.21661751837055,260.2950644857593,-39.90114873968188,256.79584460514974,-39.90114873968188 ,256.86002149219985 ,-37.21661751837055 
263.5036148714365, -37.21661751837055,263.5677917584866,-39.90114873968188,260.06857187787705,-39.90114873968188 ,260.13274876492716 ,-37.21661751837054 
266.7763421441637, -37.21661751837054,266.84051903121383,-39.90114873968188,263.3412991506043,-39.90114873968188 ,263.4054760376544 ,-37.21661751837054 
270.0490694168911, -37.21661751837054,270.1132463039412,-39.90114873968188,266.6140264233316,-39.90114873968188 ,266.6782033103817 ,-37.21661751837054 
273.32179668961834, -37.21661751837054,273.38597357666845,-39.90114873968188,269.88675369605886,-39.90114873968188 ,269.95093058310897 ,-37.21661751837054 
276.5945239623456, -37.21661751837054,276.65870084939564,-39.90114873968188,273.1594809687861,-39.90114873968188 ,273.2236578558362 ,-37.21661751837054 
279.86725123507284, -37.21661751837054,279.93142812212295,-39.90114873968188,276.43220824151337,-39.90114873968188 ,276.4963851285635 ,-37.21661751837055 
283.13997850780015, -37.21661751837054,283.20415539485026,-39.90114873968188,279.7049355142407,-39.90114873968188 ,279.7691124012908 ,-37.21661751837054 
286.4127057805274, -37.21661751837054,286.4768826675775,-39.90114873968188,282.9776627869679,-39.90114873968188 ,283.04183967401804 ,-37.21661751837054 
289.68543305325466, -37.21661751837054,289.74960994030477,-39.90114873968188,286.25039005969523,-39.90114873968189 ,286.31456694674534 ,-37.21661751837054 
292.9581603259819, -37.21661751837054,293.022337213032,-39.90114873968188,289.52311733242243,-39.90114873968188 ,289.58729421947254 ,-37.21661751837054 
296.2308875987092, -37.21661751837054,296.2950644857593,-39.90114873968188,292.79584460514974,-39.90114873968188 ,292.86002149219985 ,-37.21661751837054 
299.5036148714365, -37.21661751837054,299.5677917584866,-39.90114873968188,296.06857187787705,-39.90114873968188 ,296.13274876492716 ,-37.21661751837054 
302.7763421441637, -37.21661751837054,302.84051903121383,-39.90114873968189,299.3412991506043,-39.90114873968189 ,299.4054760376544 ,-37.21661751837054 
306.0490694168911, -37.21661751837055,306.1132463039412,-39.90114873968188,302.6140264233316,-39.90114873968188 ,302.6782033103817 ,-37.21661751837054 
309.3217966896183, -37.21661751837054,309.3859735766684,-39.90114873968188,305.8867536960588,-39.90114873968188 ,305.9509305831089 ,-37.21661751837055 
312.5945239623456, -37.21661751837054,312.65870084939564,-39.90114873968189,309.1594809687861,-39.90114873968189 ,309.2236578558362 ,-37.21661751837055 
315.86725123507284, -37.21661751837054,315.93142812212295,-39.90114873968188,312.43220824151337,-39.90114873968188 ,312.4963851285635 ,-37.21661751837054 
319.13997850780015, -37.21661751837054,319.20415539485026,-39.90114873968188,315.7049355142407,-39.90114873968188 ,315.7691124012908 ,-37.21661751837054 
322.4127057805274, -37.21661751837054,322.4768826675775,-39.90114873968188,318.9776627869679,-39.90114873968188 ,319.04183967401804 ,-37.21661751837054 
325.68543305325466, -37.21661751837054,325.74960994030477,-39.90114873968188,322.25039005969523,-39.90114873968189 ,322.31456694674534 ,-37.21661751837054 
328.9581603259819, -37.21661751837054,329.022337213032,-39.90114873968188,325.52311733242243,-39.90114873968188 ,325.58729421947254 ,-37.21661751837055 
332.2308875987092, -37.21661751837054,332.2950644857593,-39.90114873968188,328.79584460514974,-39.90114873968188 ,328.8600214921999 ,-37.21661751837054 
335.5036148714365, -37.21661751837054,335.5677917584866,-39.90114873968188,332.06857187787705,-39.90114873968189 ,332.13274876492716 ,-37.21661751837055 
338.7763421441637, -37.21661751837054,338.84051903121383,-39.90114873968188,335.3412991506043,-39.90114873968188 ,335.4054760376544 ,-37.21661751837054 
342.0490694168911, -37.21661751837055,342.1132463039412,-39.90114873968188,338.6140264233316,-39.90114873968189 ,338.6782033103817 ,-37.21661751837055 
345.3217966896183, -37.21661751837054,345.3859735766684,-39.90114873968188,341.8867536960588,-39.90114873968188 ,341.9509305831089 ,-37.21661751837054 
348.59452396234553, -37.21661751837055,348.65870084939564,-39.90114873968188,345.1594809687861,-39.90114873968188 ,345.2236578558362 ,-37.21661751837055 
351.86725123507284, -37.21661751837054,351.93142812212295,-39.90114873968188,348.43220824151337,-39.90114873968188 ,348.4963851285635 ,-37.21661751837054 
355.13997850780015, -37.21661751837055,355.20415539485026,-39.90114873968188,351.7049355142407,-39.90114873968188 ,351.7691124012908 ,-37.21661751837055 
358.4127057805274, -37.21661751837054,358.4768826675775,-39.90114873968189,354.9776627869679,-39.90114873968189 ,355.04183967401804 ,-37.21661751837054 
1.6314897821312997, -34.646265459437835,1.687993760222078,-37.33087636849861,358.31200623977793,-37.33087636849861 ,358.36851021786873 ,-34.646265459437835 
4.789384518973407, -34.646265459437835,4.845888497064184,-37.330876368498615,1.4699009766200615,-37.330876368498615 ,1.5264049547108387 ,-34.646265459437835 
7.947279255815511, -34.646265459437835,8.00378323390629,-37.33087636849861,4.627795713462166,-37.33087636849861 ,4.684299691552944 ,-34.646265459437835 
11.105173992657617, -34.646265459437835,11.161677970748396,-37.33087636849861,7.7856904503042745,-37.33087636849861 ,7.842194428395051 ,-34.646265459437835 
14.263068729499722, -34.646265459437835,14.319572707590497,-37.33087636849861,10.943585187146377,-37.33087636849861 ,11.000089165237155 ,-34.646265459437835 
17.42096346634182, -34.646265459437835,17.4774674444326,-37.33087636849861,14.101479923988482,-37.33087636849861 ,14.157983902079257 ,-34.646265459437835 
20.578858203183927, -34.646265459437835,20.63536218127471,-37.33087636849861,17.259374660830588,-37.33087636849861 ,17.315878638921358 ,-34.646265459437835 
23.736752940026033, -34.646265459437835,23.793256918116818,-37.33087636849861,20.417269397672694,-37.33087636849861 ,20.473773375763468 ,-34.646265459437835 
26.894647676868136, -34.646265459437835,26.951151654958917,-37.33087636849861,23.575164134514793,-37.33087636849861 ,23.631668112605567 ,-34.646265459437835 
30.052542413710245, -34.646265459437835,30.109046391801034,-37.33087636849861,26.733058871356906,-37.33087636849861 ,26.78956284944768 ,-34.646265459437835 
33.21043715055235, -34.646265459437835,33.26694112864313,-37.33087636849861,29.890953608199013,-37.33087636849861 ,29.947457586289783 ,-34.646265459437835 
36.36833188739445, -34.646265459437835,36.424835865485235,-37.33087636849861,33.048848345041115,-37.33087636849861 ,33.10535232313188 ,-34.646265459437835 
39.52622662423656, -34.646265459437835,39.58273060232733,-37.33087636849861,36.20674308188321,-37.33087636849861 ,36.263247059973985 ,-34.646265459437835 
42.68412136107867, -34.646265459437835,42.74062533916944,-37.33087636849861,39.36463781872532,-37.33087636849861 ,39.421141796816094 ,-34.646265459437835 
45.84201609792077, -34.646265459437835,45.89852007601154,-37.33087636849861,42.52253255556742,-37.33087636849861 ,42.579036533658204 ,-34.64626545943783 
48.99991083476289, -34.646265459437835,49.05641481285367,-37.33087636849861,45.68042729240955,-37.33087636849861 ,45.73693127050033 ,-34.646265459437835 
52.157805571604975, -34.646265459437835,52.21430954969576,-37.33087636849861,48.838322029251636,-37.33087636849861 ,48.89482600734241 ,-34.646265459437835 
55.315700308447084, -34.646265459437835,55.372204286537865,-37.33087636849861,51.99621676609374,-37.33087636849861 ,52.05272074418452 ,-34.646265459437835 
58.473595045289194, -34.646265459437835,58.530099023379975,-37.33087636849861,55.15411150293585,-37.33087636849861 ,55.21061548102662 ,-34.646265459437835 
61.63148978213129, -34.646265459437835,61.687993760222064,-37.33087636849861,58.31200623977795,-37.33087636849861 ,58.368510217868725 ,-34.646265459437835 
64.78938451897339, -34.646265459437835,64.84588849706417,-37.33087636849861,61.46990097662005,-37.33087636849861 ,61.526404954710834 ,-34.646265459437835 
67.9472792558155, -34.646265459437835,68.00378323390629,-37.33087636849861,64.62779571346216,-37.33087636849861 ,64.68429969155294 ,-34.646265459437835 
71.10517399265761, -34.64626545943783,71.1616779707484,-37.33087636849861,67.78569045030427,-37.33087636849861 ,67.84219442839505 ,-34.646265459437835 
74.26306872949974, -34.646265459437835,74.31957270759051,-37.33087636849861,70.94358518714638,-37.33087636849861 ,71.00008916523716 ,-34.646265459437835 
77.42096346634182, -34.646265459437835,77.4774674444326,-37.33087636849861,74.10147992398848,-37.33087636849861 ,74.15798390207925 ,-34.646265459437835 
80.57885820318394, -34.646265459437835,80.63536218127471,-37.33087636849861,77.25937466083059,-37.33087636849861 ,77.31587863892136 ,-34.646265459437835 
83.73675294002604, -34.646265459437835,83.79325691811682,-37.33087636849861,80.4172693976727,-37.33087636849861 ,80.47377337576347 ,-34.646265459437835 
86.89464767686813, -34.646265459437835,86.95115165495892,-37.33087636849861,83.5751641345148,-37.33087636849861 ,83.63166811260557 ,-34.646265459437835 
90.05254241371024, -34.646265459437835,90.10904639180103,-37.33087636849861,86.7330588713569,-37.33087636849861 ,86.78956284944768 ,-34.646265459437835 
93.21043715055235, -34.646265459437835,93.26694112864314,-37.33087636849861,89.89095360819901,-37.33087636849861 ,89.94745758628979 ,-34.646265459437835 
96.36833188739448, -34.646265459437835,96.42483586548525,-37.33087636849861,93.04884834504112,-37.33087636849861 ,93.1053523231319 ,-34.646265459437835 
99.52622662423656, -34.646265459437835,99.58273060232735,-37.33087636849861,96.20674308188322,-37.33087636849861 ,96.26324705997399 ,-34.646265459437835 
102.68412136107868, -34.646265459437835,102.74062533916945,-37.33087636849861,99.36463781872533,-37.33087636849861 ,99.4211417968161 ,-34.646265459437835 
105.84201609792076, -34.646265459437835,105.89852007601155,-37.33087636849861,102.52253255556744,-37.33087636849861 ,102.57903653365821 ,-34.646265459437835 
108.99991083476289, -34.646265459437835,109.05641481285366,-37.330876368498615,105.68042729240953,-37.330876368498615 ,105.7369312705003 ,-34.646265459437835 
112.15780557160498, -34.646265459437835,112.21430954969577,-37.33087636849861,108.83832202925164,-37.33087636849861 ,108.89482600734242 ,-34.646265459437835 
115.31570030844709, -34.646265459437835,115.37220428653787,-37.33087636849861,111.99621676609375,-37.33087636849861 ,112.05272074418453 ,-34.646265459437835 
118.47359504528919, -34.646265459437835,118.53009902337996,-37.33087636849861,115.15411150293585,-37.33087636849861 ,115.21061548102664 ,-34.646265459437835 
121.6314897821313, -34.646265459437835,121.68799376022207,-37.33087636849861,118.31200623977793,-37.33087636849861 ,118.36851021786872 ,-34.646265459437835 
124.7893845189734, -34.646265459437835,124.84588849706418,-37.33087636849861,121.46990097662007,-37.33087636849861 ,121.52640495471084 ,-34.646265459437835 
127.9472792558155, -34.646265459437835,128.0037832339063,-37.33087636849861,124.62779571346215,-37.33087636849861 ,124.68429969155295 ,-34.646265459437835 
131.10517399265763, -34.646265459437835,131.1616779707484,-37.33087636849861,127.78569045030424,-37.33087636849861 ,127.84219442839505 ,-34.646265459437835 
134.2630687294997, -34.646265459437835,134.3195727075905,-37.33087636849861,130.94358518714637,-37.33087636849861 ,131.00008916523717 ,-34.646265459437835 
137.42096346634182, -34.646265459437835,137.4774674444326,-37.33087636849861,134.10147992398848,-37.33087636849861 ,134.15798390207925 ,-34.646265459437835 
140.57885820318393, -34.646265459437835,140.6353621812747,-37.33087636849861,137.2593746608306,-37.33087636849861 ,137.31587863892133 ,-34.646265459437835 
143.73675294002604, -34.646265459437835,143.7932569181168,-37.33087636849861,140.4172693976727,-37.33087636849861 ,140.47377337576347 ,-34.646265459437835 
146.89464767686817, -34.646265459437835,146.95115165495895,-37.33087636849861,143.5751641345148,-37.33087636849861 ,143.6316681126056 ,-34.646265459437835 
150.05254241371026, -34.646265459437835,150.10904639180103,-37.33087636849861,146.73305887135692,-37.33087636849861 ,146.7895628494477 ,-34.646265459437835 
153.21043715055237, -34.646265459437835,153.26694112864314,-37.33087636849861,149.890953608199,-37.33087636849861 ,149.9474575862898 ,-34.646265459437835 
156.36833188739445, -34.646265459437835,156.42483586548525,-37.33087636849861,153.0488483450411,-37.33087636849861 ,153.1053523231319 ,-34.646265459437835 
159.52622662423656, -34.646265459437835,159.58273060232733,-37.33087636849861,156.2067430818832,-37.33087636849861 ,156.263247059974 ,-34.646265459437835 
162.68412136107867, -34.646265459437835,162.74062533916944,-37.33087636849861,159.3646378187253,-37.33087636849861 ,159.4211417968161 ,-34.646265459437835 
165.84201609792078, -34.64626545943783,165.89852007601155,-37.33087636849861,162.52253255556744,-37.33087636849861 ,162.5790365336582 ,-34.646265459437835 
168.99991083476291, -34.646265459437835,169.0564148128537,-37.33087636849861,165.68042729240958,-37.33087636849861 ,165.73693127050035 ,-34.646265459437835 
172.157805571605, -34.646265459437835,172.21430954969577,-37.33087636849861,168.83832202925163,-37.33087636849861 ,168.89482600734243 ,-34.646265459437835 
175.3157003084471, -34.646265459437835,175.37220428653788,-37.33087636849861,171.99621676609377,-37.33087636849861 ,172.05272074418454 ,-34.646265459437835 
178.4735950452892, -34.646265459437835,178.53009902338,-37.33087636849861,175.15411150293585,-37.33087636849861 ,175.21061548102665 ,-34.646265459437835 
181.63148978213127, -34.646265459437835,181.68799376022204,-37.33087636849861,178.31200623977796,-37.33087636849861 ,178.36851021786873 ,-34.646265459437835 
184.78938451897338, -34.646265459437835,184.84588849706415,-37.33087636849861,181.46990097662004,-37.33087636849861 ,181.5264049547108 ,-34.646265459437835 
187.9472792558155, -34.646265459437835,188.00378323390626,-37.33087636849861,184.62779571346215,-37.33087636849861 ,184.68429969155292 ,-34.646265459437835 
191.10517399265763, -34.646265459437835,191.1616779707484,-37.33087636849861,187.7856904503043,-37.33087636849861 ,187.84219442839506 ,-34.646265459437835 
194.2630687294997, -34.646265459437835,194.31957270759048,-37.33087636849861,190.94358518714637,-37.33087636849861 ,191.00008916523714 ,-34.646265459437835 
